Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructilactobacillus,Fructilactobacillus lindneri,Lactobacillus lindneri,1352,NA,NA,NA,1,1,7,NA,NA
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus mucosae,Lactobacillus mucosae,1353,15,16,12,21,10,18,16,5
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus paracasei,Lactobacillus paracasei,1354,1,4,1,NA,NA,2,3,4
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Secundilactobacillus,Secundilactobacillus paracollinoides,Lactobacillus paracollinoides,1355,5,5,5,4,5,2,1,4
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus paraplantarum,Lactobacillus paraplantarum,1356,3,NA,NA,1,1,4,1,2
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,Lactobacillus plantarum,1357,5,1,2,1,3,1,1,5
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Limosilactobacillus reuteri,Lactobacillus reuteri,1358,17,16,9,19,9,20,17,4
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus rhamnosus,Lactobacillus rhamnosus,1359,5,6,2,2,6,2,2,4
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus ruminis,Lactobacillus ruminis,1360,4,1,2,8,61,142,589,200
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus sakei,Lactobacillus sakei,1361,2,1,1,1,1,2,2,1
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,Lactobacillus salivarius,1362,5,4,3,4,6,6,6,12
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Fructilactobacillus,Fructilactobacillus sanfranciscensis,Lactobacillus sanfranciscensis,1363,1,NA,1,1,2,1,4,NA
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. wkB8,Lactobacillus sp. wkB8,1364,5,NA,NA,NA,3,NA,1,NA
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus garvieae,Lactococcus garvieae,1365,4,2,NA,1,1,NA,2,3
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus lactis,1366,5,5,NA,2,6,15,21,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lactococcus phage r1t,Lactococcus phage r1t,1367,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Pseudolactococcus,Pseudolactococcus piscium,Lactococcus piscium,1368,NA,2,NA,2,2,2,4,3
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Aquaspirillaceae,Laribacter,Laribacter hongkongensis,Laribacter hongkongensis,1369,7,3,2,2,NA,NA,1,2
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Lawsonellaceae,Lawsonella,Lawsonella clevelandensis,Lawsonella clevelandensis,1370,4,2,1,2,NA,1,NA,NA
NA,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Lawsonia,Lawsonia intracellularis,Lawsonia intracellularis,1371,NA,NA,NA,1,NA,1,2,2
NA,Bacteroidota,Cytophagia,Cytophagales,Leadbetterellaceae,Leadbetterella,Leadbetterella byssophila,Leadbetterella byssophila,1372,3,3,4,4,7,2,4,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Leclercia,Leclercia adecarboxylata,Leclercia adecarboxylata,1373,4,2,4,4,5,7,3,2
NA,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella fallonii,Legionella fallonii,1374,3,NA,1,NA,1,2,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella hackeliae,Legionella hackeliae,1375,NA,1,NA,2,1,2,3,3
NA,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella longbeachae,Legionella longbeachae,1376,1,2,NA,NA,1,NA,2,NA
NA,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella oakridgensis,Legionella oakridgensis,1377,NA,1,2,NA,1,2,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella pneumophila,Legionella pneumophila,1378,10,8,2,6,10,4,1,6
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Leifsonia,Leifsonia xyli,Leifsonia xyli,1379,5,12,20,7,6,2,4,4
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Leisingera,Leisingera methylohalidivorans,Leisingera methylohalidivorans,1380,1,2,4,4,3,3,1,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,Lelliottia amnigena,1381,1,3,4,2,6,3,4,6
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Lentibacillus,Lentibacillus amyloliquefaciens,Lentibacillus amyloliquefaciens,1382,6,3,1,2,3,7,NA,4
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Lentzea,Lentzea guizhouensis,Lentzea sp. DHS C013,1383,4,2,5,2,3,2,1,2
NA,Cyanobacteriota,Cyanophyceae,Leptolyngbyales,Leptolyngbyaceae,Leptolyngbya,Leptolyngbya sp. NIES-3755,Leptolyngbya sp. NIES-3755,1384,1,1,NA,NA,5,NA,NA,NA
NA,Cyanobacteriota,Cyanophyceae,Leptolyngbyales,Leptolyngbyaceae,Leptolyngbya,Leptolyngbya sp. O-77,Leptolyngbya sp. O-77,1385,4,4,10,5,3,5,1,2
NA,Cyanobacteriota,Cyanophyceae,Chroococcales,Geminocystaceae,Picosynechococcus,Leptolyngbya sp. PCC 7376,Leptolyngbya sp. PCC 7376,1386,2,3,1,2,4,NA,2,NA
NA,Spirochaetota,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira alstonii,Leptospira alstonii,1387,2,NA,1,1,4,NA,1,1
NA,Spirochaetota,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira biflexa,Leptospira biflexa,1388,2,NA,NA,NA,5,1,4,3
NA,Spirochaetota,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira borgpetersenii,Leptospira borgpetersenii,1389,NA,NA,NA,1,2,3,1,1
NA,Spirochaetota,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira interrogans,Leptospira interrogans,1390,3,NA,2,NA,5,NA,1,2
NA,Spirochaetota,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira santarosai,Leptospira santarosai,1391,1,NA,NA,NA,1,3,NA,1
NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferriphilum,Leptospirillum ferriphilum,1392,2,4,NA,NA,1,1,1,3
NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,Leptospirillum ferrooxidans,1393,1,NA,NA,1,NA,1,5,1
NA,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum sp. Group II 'CF-1',Leptospirillum sp. Group II 'CF-1',1394,5,3,NA,NA,1,1,1,3
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Leptothrix,g_Leptothrix,Leptothrix,1395,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Leptothrix,Leptothrix cholodnii,Leptothrix cholodnii,1396,7,10,9,9,10,2,2,9
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia buccalis,Leptotrichia buccalis,1397,2,4,3,3,1,7,5,2
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral taxon 212,Leptotrichia sp. oral taxon 212,1398,1,2,2,1,3,2,NA,3
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral taxon 847,Leptotrichia sp. oral taxon 847,1399,1,NA,1,1,2,5,3,3
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,g_Leuconostoc,Leuconostoc,1400,NA,1,NA,NA,NA,NA,NA,NA
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc carnosum,Leuconostoc carnosum,1401,1,7,2,3,NA,5,1,1
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc citreum,Leuconostoc citreum,1402,2,6,4,3,NA,5,4,1
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc gelidum,Leuconostoc gelidum,1403,2,5,2,NA,3,7,2,2
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc kimchii,Leuconostoc kimchii,1404,5,9,2,3,2,3,3,2
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc lactis,Leuconostoc lactis,1405,2,6,3,2,2,3,1,1
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc mesenteroides,Leuconostoc mesenteroides,1406,2,7,5,3,3,3,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Limdunavirus,Limdunavirus P793,Leuconostoc phage P793,1407,NA,NA,1,NA,NA,NA,NA,NA
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc sp. C2,Leuconostoc sp. C2,1408,3,9,2,4,3,5,2,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Liberibacter,Liberibacter crescens,Liberibacter crescens,1409,NA,NA,NA,NA,NA,1,2,2
NA,Bacillota,Limnochordia,Limnochordales,Limnochordaceae,Limnochorda,g_Limnochorda,Limnochorda,1410,NA,1,NA,NA,NA,NA,NA,NA
NA,Bacillota,Limnochordia,Limnochordales,Limnochordaceae,Limnochorda,Limnochorda pilosa,Limnochorda pilosa,1411,9,9,8,11,2,5,3,4
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Limnohabitans,Limnohabitans sp. 103DPR2,Limnohabitans sp. 103DPR2,1412,2,2,1,5,1,1,3,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Limnohabitans,Limnohabitans sp. 63ED37-2,Limnohabitans sp. 63ED37-2,1413,2,4,3,6,4,4,2,3
NA,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria innocua,Listeria innocua,1414,NA,NA,1,3,1,5,3,1
NA,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria ivanovii,Listeria ivanovii,1415,2,NA,1,NA,1,2,5,6
NA,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,Listeria monocytogenes,1416,NA,1,4,5,6,4,10,12
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Pecentumvirus,Pecentumvirus list36,Listeria phage List-36,1417,NA,NA,NA,NA,NA,1,NA,NA
NA,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria seeligeri,Listeria seeligeri,1418,NA,NA,1,NA,1,6,2,1
NA,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria welshimeri,Listeria welshimeri,1419,1,NA,1,NA,1,3,2,3
NA,Actinomycetota,Actinomycetes,Micrococcales,Dermacoccaceae,Luteipulveratus,Luteipulveratus mongoliensis,Luteipulveratus mongoliensis,1420,5,9,11,11,1,3,2,1
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lutibacter,Lutibacter profundi,Lutibacter sp. LP1,1421,1,NA,1,1,5,5,4,1
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Urechidicola,Urechidicola croceus,Lutibacter sp. LPB0138,1422,4,NA,NA,3,2,1,3,6
NA,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Lymphocystivirus,Lymphocystivirus paralichthys1,Lymphocystis disease virus - isolate China,1423,NA,NA,NA,1,NA,NA,NA,NA
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus fusiformis,Lysinibacillus fusiformis,1424,2,1,1,2,2,2,2,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus sphaericus,Lysinibacillus sphaericus,1425,2,1,1,2,6,3,6,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus varians,Lysinibacillus varians,1426,3,1,4,1,5,5,6,2
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Lysobacter,g_Lysobacter,Lysobacter,1427,NA,NA,1,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Lysobacter,Lysobacter antibioticus,Lysobacter antibioticus,1428,4,7,5,6,NA,2,1,5
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Lysobacter,Lysobacter capsici,Lysobacter capsici,1429,4,6,3,6,NA,NA,4,1
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Lysobacter,Lysobacter gummosus,Lysobacter gummosus,1430,2,5,NA,3,NA,1,3,4
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Macrococcoides,Macrococcoides caseolyticum,Macrococcus caseolyticus,1431,1,1,NA,3,3,9,2,1
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Mageeibacillus,Mageeibacillus indolicus,Mageeibacillus indolicus,1432,9,2,4,10,7,14,3,7
NA,Pseudomonadota,Magnetococcia,Magnetococcales,Magnetococcaceae,Magnetococcus,Magnetococcus marinus,Magnetococcus marinus,1433,1,1,4,6,NA,2,1,4
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Magnetospira,Magnetospira sp. QH-2,Magnetospira sp. QH-2,1434,4,4,1,2,1,1,5,3
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospirillum,Magnetospirillum gryphiswaldense,Magnetospirillum gryphiswaldense,1435,8,5,12,2,1,3,1,3
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Magnetospirillaceae,Paramagnetospirillum,Paramagnetospirillum magneticum,Magnetospirillum magneticum,1436,6,7,11,11,7,1,1,6
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospirillum,Magnetospirillum sp. XM-1,Magnetospirillum sp. XM-1,1437,2,10,8,12,4,1,3,8
NA,Bacillota,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family IV. Incertae Sedis,Mahella,Mahella australiensis,Mahella australiensis,1438,2,2,4,6,4,4,2,3
NA,Mycoplasmatota,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Maize bushy stunt phytoplasma,Maize bushy stunt phytoplasma,1439,2,NA,NA,NA,1,NA,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia haemolytica,Mannheimia haemolytica,1440,8,2,1,4,3,NA,2,2
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia sp. USDA-ARS-USMARC-1261,Mannheimia sp. USDA-ARS-USMARC-1261,1441,4,3,1,2,3,1,3,1
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia varigena,Mannheimia varigena,1442,5,NA,NA,2,2,2,1,2
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter sp. 1_2014MBL_MicDiv,Maribacter sp. 1_2014MBL_MicDiv,1443,12,3,2,7,11,5,3,2
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter sp. HTCC2170,Maribacter sp. HTCC2170,1444,3,2,4,1,14,2,1,4
NA,Pseudomonadota,Alphaproteobacteria,Maricaulales,Maricaulaceae,Maricaulis,Maricaulis maris,Maricaulis maris,1445,3,6,4,12,5,3,1,5
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Marichromatium,g_Marichromatium,Marichromatium,1446,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Marichromatium,Marichromatium purpuratum,Marichromatium purpuratum,1447,5,9,8,9,10,4,4,2
NA,Deinococcota,Deinococci,Thermales,Thermaceae,Marinithermus,Marinithermus hydrothermalis,Marinithermus hydrothermalis,1448,6,6,4,8,6,3,1,1
NA,Thermotogota,Thermotogae,Petrotogales,Petrotogaceae,Marinitoga,Marinitoga piezophila,Marinitoga piezophila,1449,1,NA,NA,NA,3,2,2,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,g_Marinobacter,Marinobacter,1450,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter adhaerens,Marinobacter adhaerens,1451,4,4,2,5,2,2,3,4
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter nauticus,Marinobacter hydrocarbonoclasticus,1452,9,12,3,7,5,3,4,2
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter psychrophilus,Marinobacter psychrophilus,1453,4,7,1,3,NA,1,2,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter salarius,Marinobacter salarius,1454,3,2,3,2,NA,5,2,2
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter similis,Marinobacter similis,1455,9,1,2,4,5,1,NA,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter sp. BSs20148,Marinobacter sp. BSs20148,1456,2,6,4,4,NA,NA,2,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter sp. CP1,Marinobacter sp. CP1,1457,5,4,5,4,3,3,NA,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter salinus,Marinobacter sp. Hb8,1458,2,2,NA,1,2,2,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter sp. LQ44,Marinobacter sp. LQ44,1459,5,NA,4,1,NA,1,3,NA
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinobacterium,Marinobacterium aestuarii,Marinobacterium sp. ST58-10,1460,11,9,4,5,8,1,1,2
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,Marinomonas mediterranea,Marinomonas mediterranea,1461,NA,1,3,NA,1,2,3,5
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,Marinomonas posidonica,Marinomonas posidonica,1462,5,3,2,9,4,NA,1,2
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,Marinomonas sp. MWYL1,Marinomonas sp. MWYL1,1463,NA,2,NA,2,2,2,1,3
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Marinovum,g_Marinovum,Marinovum,1464,NA,NA,2,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Marinovum,Marinovum algicola,Marinovum algicola,1465,3,2,3,3,1,2,6,2
NA,Bacteroidota,Cytophagia,Cytophagales,Marivirgaceae,Marivirga,Marivirga tractuosa,Marivirga tractuosa,1466,4,6,3,1,7,5,2,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Aurantimonadaceae,Martelella,g_Martelella,Martelella,1467,NA,NA,2,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Aurantimonadaceae,Martelella,Martelella endophytica,Martelella endophytica,1468,8,4,7,4,2,4,5,4
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Aurantimonadaceae,Martelella,Martelella sp. AD-3,Martelella sp. AD-3,1469,7,11,13,12,3,2,2,4
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,g_Massilia,Massilia,1470,NA,2,NA,2,NA,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. NR 4-1,Massilia sp. NR 4-1,1471,8,4,9,11,2,2,8,3
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. WG5,Massilia sp. WG5,1472,1,7,11,6,3,1,2,3
NA,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,Megasphaera elsdenii,1473,18,5,7,9,67,126,673,134
NA,Deinococcota,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus ruber,Meiothermus ruber,1474,4,4,4,4,2,1,2,2
NA,Deinococcota,Deinococci,Thermales,Thermaceae,Allomeiothermus,Allomeiothermus silvanus,Meiothermus silvanus,1475,3,5,1,1,1,2,2,2
NA,Ignavibacteriota,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,Melioribacter roseus,1476,4,3,1,2,5,3,4,NA
NA,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Melissococcus,Melissococcus plutonius,Melissococcus plutonius,1477,3,1,NA,1,2,3,1,3
NA,Mycoplasmatota,Mollicutes,Entomoplasmatales,Entomoplasmataceae,Mesoplasma,Mesoplasma florum,Mesoplasma florum,1478,NA,1,NA,1,1,5,2,5
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,g_Mesorhizobium,Mesorhizobium,1479,NA,NA,2,2,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium amorphae,Mesorhizobium amorphae,1480,2,3,4,5,5,6,1,4
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium australicum,Mesorhizobium australicum,1481,1,4,4,3,1,4,1,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium ciceri,Mesorhizobium ciceri,1482,7,4,10,10,4,4,2,5
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium loti,Mesorhizobium loti,1483,NA,5,9,6,6,7,3,8
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium opportunistum,Mesorhizobium opportunistum,1484,3,2,7,3,7,3,1,4
NA,Thermotogota,Thermotogae,Kosmotogales,Kosmotogaceae,Mesotoga,Mesotoga prima,Mesotoga prima,1485,NA,NA,NA,NA,1,2,1,1
NA,Thermoproteota,Thermoprotei,Sulfolobales,Sulfolobaceae,Metallosphaera,Metallosphaera cuprina,Metallosphaera cuprina,1486,NA,NA,NA,1,NA,NA,NA,NA
NA,Thermoproteota,Thermoprotei,Sulfolobales,Sulfolobaceae,Metallosphaera,Metallosphaera sedula,Metallosphaera sedula,1487,NA,NA,NA,NA,NA,1,NA,1
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium formicicum,Methanobacterium formicicum,1488,NA,1,3,3,1,NA,1,NA
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium lacus,Methanobacterium lacus,1489,NA,NA,NA,NA,NA,NA,NA,1
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium paludis,Methanobacterium paludis,1490,NA,NA,NA,NA,NA,2,2,NA
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium sp. MB1,Methanobacterium sp. MB1,1491,NA,2,NA,NA,NA,NA,NA,NA
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter millerae,Methanobrevibacter millerae,1492,2,NA,1,1,2,2,3,NA
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter olleyae,Methanobrevibacter olleyae,1493,1,NA,NA,1,1,3,1,NA
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter ruminantium,Methanobrevibacter ruminantium,1494,1,3,NA,1,1,1,3,3
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter smithii,Methanobrevibacter smithii,1495,1,NA,NA,1,266,689,522,426
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp. AbM4,Methanobrevibacter sp. AbM4,1496,2,1,NA,1,3,NA,2,2
NA,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp. YE315,Methanobrevibacter sp. YE315,1497,NA,NA,NA,NA,NA,NA,1,NA
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus bathoardescens,Methanocaldococcus bathoardescens,1498,NA,NA,1,1,NA,1,NA,1
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus fervens,Methanocaldococcus fervens,1499,NA,NA,1,NA,NA,NA,NA,NA
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus infernus,Methanocaldococcus infernus,1500,NA,1,NA,NA,NA,NA,NA,1
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus sp. FS406-22,Methanocaldococcus sp. FS406-22,1501,NA,NA,NA,NA,NA,1,2,NA
NA,Methanobacteriota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,Methanocaldococcus vulcanius,Methanocaldococcus vulcanius,1502,NA,NA,NA,NA,NA,1,NA,NA
