Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7524,Nostoc sp. PCC 7524,2368,11,8,13,4,11,19,12,7
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,g_Novosphingobium,Novosphingobium,2369,NA,2,1,NA,NA,2,1,2
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium aromaticivorans,Novosphingobium aromaticivorans,2370,24,40,60,15,17,18,20,23
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium pentaromativorans,Novosphingobium pentaromativorans,2371,33,48,42,38,16,25,20,26
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium resinovorum,Novosphingobium resinovorum,2372,32,39,37,24,21,30,23,25
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp. PP1Y,Novosphingobium sp. PP1Y,2373,38,39,45,51,22,18,22,25
NA,Pisuviricota,Pisoniviricetes,Nidovirales,Mesoniviridae,Alphamesonivirus,Alphamesonivirus nseense,Nse virus,2374,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Hafniaceae,Obesumbacterium,g_Obesumbacterium,Obesumbacterium,2375,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Hafniaceae,Obesumbacterium,Obesumbacterium proteus,Obesumbacterium proteus,2376,33,21,14,23,25,20,16,21
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Thiopseudomonas,Thiopseudomonas alkaliphila,Oblitimonas alkaliphila,2377,20,13,15,17,29,10,15,19
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Oceanimonas,g_Oceanimonas,Oceanimonas,2378,NA,1,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Oceanimonas,Oceanimonas sp. GK1,Oceanimonas sp. GK1,2379,41,62,47,72,30,36,41,37
NA,Deinococcota,Deinococci,Thermales,Thermaceae,Oceanithermus,Oceanithermus profundus,Oceanithermus profundus,2380,45,55,74,55,31,30,22,49
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,g_Oceanobacillus,Oceanobacillus,2381,NA,1,NA,NA,NA,NA,NA,NA
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Oceanobacillus iheyensis,Oceanobacillus iheyensis,2382,5,5,8,10,8,25,24,30
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,f_Oceanospirillaceae,f_Oceanospirillaceae,Oceanospirillaceae,2383,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,o_Oceanospirillales,o_Oceanospirillales,o_Oceanospirillales,Oceanospirillales,2384,1,NA,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Ochrobactrum,g_Ochrobactrum,Ochrobactrum,2385,NA,1,NA,1,1,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella anthropi,Ochrobactrum anthropi,2386,37,47,51,35,36,34,27,37
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Brucellaceae,Brucella,Brucella pseudogrignonensis,Ochrobactrum pseudogrignonense,2387,63,47,33,49,55,26,27,28
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Octadecabacter,g_Octadecabacter,Octadecabacter,2388,5,6,1,NA,NA,NA,NA,2
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Octadecabacter,Octadecabacter antarcticus,Octadecabacter antarcticus,2389,19,24,17,10,15,15,14,11
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Octadecabacter,Octadecabacter arcticus,Octadecabacter arcticus,2390,23,22,9,19,16,11,9,13
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Octadecabacter,Octadecabacter temperatus,Octadecabacter temperatus,2391,8,9,9,7,10,18,8,13
NA,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,Odoribacter splanchnicus,2392,1193,1488,1859,1313,4362,9882,14105,6702
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Oenococcus,g_Oenococcus,Oenococcus,2393,NA,1,NA,NA,NA,NA,NA,NA
NA,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Oenococcus,Oenococcus oeni,Oenococcus oeni,2394,34,37,26,55,35,26,19,28
NA,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Geminiviridae,Begomovirus,Begomovirus abelsmoschusmaculae,Okra mottle virus,2395,4,NA,NA,1,4,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Oleispira,Oleispira antarctica,Oleispira antarctica,2396,41,24,10,24,44,21,20,16
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Afipia,Afipia carboxidovorans,Oligotropha carboxidovorans,2397,17,18,23,26,13,22,23,29
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,g_Olsenella,Olsenella,2398,1,NA,NA,NA,NA,1,NA,NA
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella sp. oral taxon 807,Olsenella sp. oral taxon 807,2399,242,342,451,269,135,119,85,170
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella uli,Olsenella uli,2400,487,702,965,519,225,209,176,360
NA,Mycoplasmatota,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Onion yellows phytoplasma,Onion yellows phytoplasma,2401,2,2,2,1,4,7,5,9
NA,Verrucomicrobiota,Opitutia,Opitutales,Opitutaceae,Lacunisphaera,Lacunisphaera limnophila,Opitutaceae bacterium IG16b,2402,79,75,45,66,79,30,29,38
NA,Verrucomicrobiota,Opitutia,Opitutales,Opitutaceae,f_Opitutaceae,Opitutaceae bacterium TAV5,Opitutaceae bacterium TAV5,2403,103,79,64,78,89,39,32,64
NA,Verrucomicrobiota,Opitutia,Opitutales,Opitutaceae,Opitutus,Opitutus terrae,Opitutus terrae,2404,29,51,49,39,20,24,29,46
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Orientia,Orientia tsutsugamushi,Orientia tsutsugamushi,2405,2,1,2,8,1,8,9,11
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Ornithobacterium,Ornithobacterium rhinotracheale,Ornithobacterium rhinotracheale,2406,224,226,291,222,472,756,1070,592
NA,Cyanobacteriota,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,Oscillatoria acuminata,Oscillatoria acuminata,2407,10,12,19,15,7,16,17,28
NA,Cyanobacteriota,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,Phormidium nigroviride,Oscillatoria nigro-viridis,2408,14,9,12,10,5,11,17,18
NA,Cyanobacteriota,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,f_Oscillatoriaceae,f_Oscillatoriaceae,Oscillatoriaceae,2409,NA,NA,NA,NA,NA,NA,NA,1
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,g_Oscillibacter,Oscillibacter,2410,5,1,NA,2,2,NA,1,NA
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter valericigenes,Oscillibacter valericigenes,2411,473,609,530,819,265,260,179,382
NA,Peploviricota,Herviviricetes,Herpesvirales,Malacoherpesviridae,Ostreavirus,Ostreavirus ostreidmalaco1,Ostreid herpesvirus 1,2412,NA,NA,NA,NA,1,NA,NA,1
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus lucimarinus virus 2,Ostreococcus lucimarinus virus 2,2413,NA,NA,NA,NA,1,NA,NA,NA
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,Ostreococcus mediterraneus virus 1,2414,NA,NA,NA,NA,1,NA,NA,1
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 2,Ostreococcus tauri virus 2,2415,NA,NA,NA,NA,1,NA,NA,NA
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus ostreotauri,Ostreococcus tauri virus OtV5,2416,NA,NA,NA,NA,1,NA,NA,1
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia sp. oral taxon 894,Ottowia sp. oral taxon 894,2417,17,43,44,36,15,20,19,33
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Owenweeksiaceae,Owenweeksia,Owenweeksia hongkongensis,Owenweeksia hongkongensis,2418,58,39,68,44,75,35,34,51
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,f_Oxalobacteraceae,f_Oxalobacteraceae,Oxalobacteraceae,2419,2,NA,NA,1,NA,1,NA,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Paenarthrobacter,Paenarthrobacter aurescens,Paenarthrobacter aurescens,2420,37,39,50,55,21,9,19,27
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,f_Paenibacillaceae,f_Paenibacillaceae,Paenibacillaceae,2421,NA,NA,NA,1,NA,NA,NA,NA
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,g_Paenibacillus,Paenibacillus,2422,7,5,3,7,4,4,4,2
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus beijingensis,Paenibacillus beijingensis,2423,40,76,72,83,35,56,47,51
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus borealis,Paenibacillus borealis,2424,85,71,67,87,90,97,78,88
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus bovis,Paenibacillus bovis,2425,34,54,45,65,50,80,59,75
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus durus,Paenibacillus durus,2426,61,88,95,103,65,82,58,69
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus graminis,Paenibacillus graminis,2427,120,85,78,86,143,66,49,78
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus larvae,Paenibacillus larvae,2428,16,19,9,17,34,49,35,31
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus mucilaginosus,Paenibacillus mucilaginosus,2429,63,54,55,66,69,83,67,97
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus naphthalenovorans,Paenibacillus naphthalenovorans,2430,44,51,67,69,36,30,36,44
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus odorifer,Paenibacillus odorifer,2431,21,24,29,28,54,63,43,34
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus peoriae,Paenibacillus peoriae,2432,56,65,31,71,57,50,41,65
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fernvirus,Fernvirus fern,Paenibacillus phage Fern,2433,NA,NA,NA,NA,NA,NA,2,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Harrisonvirus,Harrisonvirus harrison,Paenibacillus phage Harrison,2434,NA,NA,NA,NA,NA,NA,2,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fernvirus,Fernvirus P123,Paenibacillus phage phiIBB_Pl23,2435,NA,NA,NA,NA,NA,NA,2,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Halcyonevirus,Halcyonevirus tripp,Paenibacillus phage Tripp,2436,1,2,4,1,NA,NA,NA,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fernvirus,Fernvirus shelly,Paenibacillus phage Xenia,2437,NA,NA,NA,NA,NA,NA,NA,2
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus polymyxa,Paenibacillus polymyxa,2438,155,138,91,144,181,163,110,157
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus riograndensis,Paenibacillus riograndensis,2439,163,115,100,134,191,75,63,93
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sabinae,Paenibacillus sabinae,2440,64,81,77,77,79,57,29,72
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. 32O-W,Paenibacillus sp. 32O-W,2441,33,34,21,28,29,28,35,36
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL H7-0357,Paenibacillus sp. FSL H7-0357,2442,48,53,56,53,61,80,65,76
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL H7-0737,Paenibacillus sp. FSL H7-0737,2443,11,20,4,7,33,59,52,31
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL P4-0081,Paenibacillus sp. FSL P4-0081,2444,75,57,58,83,80,90,65,82
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL R5-0345,Paenibacillus sp. FSL R5-0345,2445,29,22,27,28,44,65,44,37
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL R5-0912,Paenibacillus sp. FSL R5-0912,2446,117,69,73,100,125,74,72,89
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL R7-0273,Paenibacillus sp. FSL R7-0273,2447,74,46,57,78,67,86,67,78
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL R7-0331,Paenibacillus sp. FSL R7-0331,2448,59,52,53,68,56,125,56,84
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. IHBB 10380,Paenibacillus sp. IHBB 10380,2449,4,5,4,5,15,29,25,31
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. JDR-2,Paenibacillus sp. JDR-2,2450,50,39,39,47,51,68,51,49
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus crassostreae,Paenibacillus sp. LPB0068,2451,11,12,12,10,17,40,40,35
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. Y412MC10,Paenibacillus sp. Y412MC10,2452,28,23,29,47,36,61,52,57
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus stellifer,Paenibacillus stellifer,2453,56,75,61,93,82,82,47,69
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus swuensis,Paenibacillus swuensis,2454,19,15,13,19,17,47,25,27
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus terrae,Paenibacillus terrae,2455,37,45,34,66,45,50,31,49
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus yonginensis,Paenibacillus yonginensis,2456,67,46,45,63,82,69,63,63
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Palaeococcus,Palaeococcus pacificus,Palaeococcus pacificus,2457,NA,3,2,3,NA,3,5,1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,Paludibacter propionicigenes,Paludibacter propionicigenes,2458,366,200,143,233,386,168,192,173
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,g_Pandoraea,Pandoraea,2459,3,2,4,5,NA,6,2,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea apista,Pandoraea apista,2460,41,36,29,42,32,27,25,29
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea faecigallinarum,Pandoraea faecigallinarum,2461,37,34,36,44,30,28,24,28
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea norimbergensis,Pandoraea norimbergensis,2462,25,48,52,46,14,36,34,30
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea oxalativorans,Pandoraea oxalativorans,2463,48,51,42,65,40,32,34,40
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea pnomenusa,Pandoraea pnomenusa,2464,34,55,40,67,25,33,51,44
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea pulmonicola,Pandoraea pulmonicola,2465,63,53,63,68,40,28,38,34
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea sputorum,Pandoraea sputorum,2466,31,35,44,50,17,18,31,27
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea thiooxydans,Pandoraea thiooxydans,2467,25,27,41,39,17,17,24,24
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea vervacti,Pandoraea vervacti,2468,27,33,35,34,27,25,35,23
NA,Unknown,Unknown,Unknown,Unknown,Pandoravirus,Pandoravirus dulcis,Pandoravirus dulcis,2469,3,4,6,3,7,4,3,4
NA,Unknown,Unknown,Unknown,Unknown,Pandoravirus,Pandoravirus salinus,Pandoravirus salinus,2470,3,1,2,2,3,4,4,1
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Cytomegalovirus,Cytomegalovirus paninebeta2,Panine herpesvirus 2,2471,NA,NA,NA,NA,1,NA,1,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Stappiaceae,Pannonibacter,g_Pannonibacter,Pannonibacter,2472,1,2,2,1,1,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Stappiaceae,Pannonibacter,Pannonibacter phragmitetus,Pannonibacter phragmitetus,2473,39,49,51,65,30,33,34,34
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,g_Pantoea,Pantoea,2474,1,4,5,5,5,1,2,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,Pantoea agglomerans,2475,73,77,67,70,82,70,45,45
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,Pantoea ananatis,2476,27,20,17,39,31,25,31,30
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Limelightvirus,Limelightvirus limelight,Pantoea phage LIMElight,2477,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea rwandensis,Pantoea rwandensis,2478,31,32,23,44,23,25,26,19
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. At-9b,Pantoea sp. At-9b,2479,56,37,45,40,51,47,29,25
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. PSNIH1,Pantoea sp. PSNIH1,2480,76,64,38,57,64,31,23,35
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. PSNIH2,Pantoea sp. PSNIH2,2481,51,61,39,45,67,95,171,115
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea vagans,Pantoea vagans,2482,63,56,51,49,66,40,25,27
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus papiinealpha2,Papiine herpesvirus 2,2483,NA,NA,NA,NA,NA,NA,NA,1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,Parabacteroides distasonis,2484,1300,1153,1209,1195,10411,24848,14914,15761
NA,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,f_Microviridae,Parabacteroides phage YZ-2015b,Parabacteroides phage YZ-2015b,2485,NA,NA,NA,NA,2,2,3,2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,Parabacteroides sp. YL27,2486,558,437,434,416,581,355,318,348
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,g_Paraburkholderia,Paraburkholderia,2487,5,8,6,3,7,4,2,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia caribensis,Paraburkholderia caribensis,2488,51,68,65,68,67,51,30,49
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia fungorum,Paraburkholderia fungorum,2489,27,38,41,39,17,35,30,42
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia phenoliruptrix,Paraburkholderia phenoliruptrix,2490,52,51,53,47,45,27,22,33
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia phymatum,Paraburkholderia phymatum,2491,40,47,52,52,40,44,38,37
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia phytofirmans,Paraburkholderia phytofirmans,2492,21,36,39,24,15,25,36,29
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Mycetohabitans,Mycetohabitans rhizoxinica,Paraburkholderia rhizoxinica,2493,36,23,27,17,36,12,13,18
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia sprentiae,Paraburkholderia sprentiae,2494,30,38,55,50,22,20,24,35
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia xenovorans,Paraburkholderia xenovorans,2495,29,40,44,50,14,26,56,33
NA,Chlamydiota,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Parachlamydia,Parachlamydia acanthamoebae,Parachlamydia acanthamoebae,2496,3,2,5,5,8,5,10,12
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,g_Paracoccus,Paracoccus,2497,NA,1,NA,1,NA,NA,NA,2
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus aminophilus,Paracoccus aminophilus,2498,21,33,37,41,15,25,19,22
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus denitrificans,Paracoccus denitrificans,2499,55,78,64,91,31,37,32,46
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Parageobacillus,Parageobacillus thermoglucosidasius,Parageobacillus thermoglucosidans,2500,16,15,17,11,18,38,38,22
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Paraglaciecola,Paraglaciecola psychrophila,Paraglaciecola psychrophila,2501,11,15,12,12,17,13,9,11
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus AR158,Paramecium bursaria Chlorella virus AR158,2502,NA,NA,NA,NA,NA,1,NA,NA
NA,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Chlorovirus americanus,Paramecium bursaria Chlorella virus NY2A,2503,NA,NA,NA,NA,NA,1,NA,NA
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Parapoxvirus,Red deerpox virus,Parapoxvirus red deer/HL953,2504,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Pararhodospirillum,g_Pararhodospirillum,Pararhodospirillum,2505,NA,NA,1,1,NA,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Pararhodospirillum,Pararhodospirillum photometricum,Pararhodospirillum photometricum,2506,46,39,26,55,59,11,15,28
NA,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Parascardovia,Parascardovia denticolens,Parascardovia denticolens,2507,31,32,35,50,34,24,11,22
NA,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Sequivirus,Sequivirus pastinacae,Parsnip yellow fleck virus,2508,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Parvibaculaceae,Parvibaculum,Parvibaculum lavamentivorans,Parvibaculum lavamentivorans,2509,7,14,21,25,8,14,18,15
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas micra,Parvimonas micra,2510,3,1,9,15,24,46,57,43
NA,Pseudomonadota,Alphaproteobacteria,Parvularculales,Parvularculaceae,Parvularcula,Parvularcula bermudensis,Parvularcula bermudensis,2511,51,26,20,21,38,11,7,15
NA,Pseudomonadota,Alphaproteobacteria,Parvularculales,Parvularculaceae,f_Parvularculaceae,f_Parvularculaceae,Parvularculaceae,2512,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,Pasteurella multocida,2513,23,14,8,15,26,27,35,29
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Roseateles,Paucibacter sp. KCTC 42545,Paucibacter sp. KCTC 42545,2514,43,52,58,61,27,21,27,34
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,f_Pectobacteriaceae,f_Pectobacteriaceae,Pectobacteriaceae,2515,2,1,1,NA,1,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,g_Pectobacterium,Pectobacterium,2516,NA,1,4,2,NA,2,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium atrosepticum,Pectobacterium atrosepticum,2517,27,35,35,33,38,19,18,26
