Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microterricola,g_Microterricola,Microterricola,2714,2,3,2,1,4,1,3,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microterricola,Microterricola viridarii,Microterricola viridarii,2715,338,442,505,401,284,188,181,289
NA,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Alphacoronavirus,Mink coronavirus 1,Mink coronavirus strain WD1127,2716,NA,NA,NA,NA,NA,2,1,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Roseateles,g_Roseateles,Mitsuaria,2717,9,8,9,13,12,7,11,4
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Roseateles,Mitsuaria sp. 7,Mitsuaria sp. 7,2718,556,688,707,646,406,346,377,428
NA,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Mobiluncus,Mobiluncus curtisii,Mobiluncus curtisii,2719,57,94,111,141,624,1562,891,1059
NA,Actinomycetota,Actinomycetes,Geodermatophilales,Geodermatophilaceae,Modestobacter,g_Modestobacter,Modestobacter,2720,56,44,12,26,43,4,4,9
NA,Actinomycetota,Actinomycetes,Geodermatophilales,Geodermatophilaceae,Modestobacter,Modestobacter marinus,Modestobacter marinus,2721,327,544,589,475,181,221,283,313
NA,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,Orthoflavivirus modocense,Modoc virus,2722,NA,NA,NA,NA,NA,1,2,1
NA,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Parahenipavirus,Parahenipavirus mojiangense,Mojiang virus,2723,NA,2,6,5,3,NA,1,4
NA,Unknown,Unknown,Unknown,Unknown,Unknown,Mollivirus sibericum,Mollivirus sibericum,2724,8,3,2,NA,10,1,3,1
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Molluscipoxvirus,Molluscipoxvirus molluscum,Molluscum contagiosum virus subtype 1,2725,6,12,9,5,4,3,4,10
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Orthopoxvirus monkeypox,Monkeypox virus Zaire-96-I-16,2726,14,1,4,3,6,3,3,4
NA,Cyanobacteriota,Cyanophyceae,Coleofasciculales,Coleofasciculaceae,Moorena,Moorena producens,Moorea producens,2727,207,160,159,184,229,176,208,186
NA,Bacillota,Clostridia,Neomorellales,Neomoorellaceae,Neomoorella,g_Neomoorella,Moorella,2728,NA,1,1,NA,1,NA,1,1
NA,Bacillota,Clostridia,Neomorellales,Neomoorellaceae,Neomoorella,Neomoorella thermoacetica,Moorella thermoacetica,2729,268,377,412,469,166,239,254,297
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Moraxella,g_Moraxella,Moraxella,2730,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Moraxella,Moraxella catarrhalis,Moraxella catarrhalis,2731,176,145,118,175,160,147,116,158
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Faucicola,Faucicola osloensis,Moraxella osloensis,2732,125,99,84,117,132,98,89,71
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Moraxella,Moraxella ovis,Moraxella ovis,2733,100,78,122,105,107,150,110,114
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,g_Morganella,Morganella,2734,1,NA,NA,NA,NA,3,5,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,Morganella morganii,2735,154,179,212,186,172,255,242,221
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Gualtarvirus,Gualtarvirus mp1,Morganella phage vB_MmoM_MP1,2736,NA,NA,NA,NA,1,NA,1,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,f_Morganellaceae,f_Morganellaceae,Morganellaceae,2737,6,4,2,2,NA,2,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella viscosa,Moritella viscosa,2738,88,66,74,84,121,124,188,129
NA,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,f_Astroviridae,Mouse astrovirus M-52/USA/2008,Mouse astrovirus M-52/USA/2008,2739,NA,NA,NA,NA,NA,1,NA,NA
NA,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Mousrhavirus,Mousrhavirus moussa,Moussa virus,2740,1,NA,NA,NA,NA,NA,NA,NA
NA,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter sp. PAMC 26640,Mucilaginibacter sp. PAMC 26640,2741,704,547,422,534,671,466,427,450
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Mucinivorans,g_Mucinivorans,Mucinivorans,2742,NA,NA,1,NA,NA,NA,1,NA
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Mucinivorans,Mucinivorans hirudinis,Mucinivorans hirudinis,2743,1791,1541,1613,1488,1566,907,923,1137
NA,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Geminiviridae,f_Geminiviridae,Mulberry mosaic dwarf associated virus,Mulberry mosaic dwarf associated virus,2744,NA,NA,NA,NA,NA,1,NA,1
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flagellimonas,Flagellimonas lutaonensis,Muricauda lutaonensis,2745,423,311,302,327,423,293,275,304
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flagellimonas,Flagellimonas ruestringensis,Muricauda ruestringensis,2746,506,410,339,396,511,285,336,358
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Muromegalovirus,Muromegalovirus muridbeta2,Murid herpesvirus 2,2747,22,44,40,40,9,17,7,15
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus muridgamma4,Murid herpesvirus 4,2748,NA,NA,NA,NA,NA,1,2,1
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Muromegalovirus,Muromegalovirus muridbeta8,Murid herpesvirus 8,2749,1,NA,NA,NA,NA,NA,NA,NA
NA,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Orthoflavivirus,Orthoflavivirus murrayense,Murray Valley encephalitis virus,2750,NA,NA,NA,NA,NA,1,2,2
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,f_Mycobacteriaceae,f_Mycobacteriaceae,Mycobacteriaceae,2751,4,6,5,6,2,3,9,5
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,g_Mycobacterium,Mycobacterium,2752,148,150,78,132,120,55,80,80
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacterium abscessus,2753,459,590,520,664,317,268,295,360
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,Mycobacterium africanum,2754,93,117,134,116,55,76,107,83
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium avium,Mycobacterium avium,2755,469,602,732,597,264,320,399,449
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,Mycobacterium bovis,2756,93,117,134,117,56,90,134,95
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium canetti,Mycobacterium canettii,2757,84,106,118,107,59,85,113,80
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides chelonae,Mycobacterium chelonae,2758,203,257,287,286,118,144,118,176
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium intracellulare,Mycobacterium chimaera,2759,201,296,302,317,109,134,174,184
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium chubuense,Mycobacterium chubuense,2760,220,344,413,363,123,179,203,212
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium fortuitum,Mycobacterium fortuitum,2761,211,326,340,343,150,177,190,236
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium gilvum,Mycobacterium gilvum,2762,338,460,523,433,232,261,268,327
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium goodii,Mycobacterium goodii,2763,353,506,486,506,193,190,238,318
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium haemophilum,Mycobacterium haemophilum,2764,393,344,313,384,350,120,137,215
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides immunogenum,Mycobacterium immunogenum,2765,170,275,305,293,101,121,124,166
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium intracellulare,Mycobacterium indicus pranii,2766,158,250,276,266,97,131,163,157
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium intracellulare,Mycobacterium intracellulare,2767,220,322,350,373,128,205,206,221
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium kansasii,Mycobacterium kansasii,2768,232,321,309,381,130,192,143,223
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium leprae,Mycobacterium leprae,2769,132,145,159,110,101,57,62,100
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium liflandii,Mycobacterium liflandii,2770,189,265,257,264,136,165,175,216
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium marinum,Mycobacterium marinum,2771,222,343,309,367,147,203,203,259
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium neoaurum,Mycobacterium neoaurum,2772,308,519,492,485,185,203,199,294
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Mycobacterium phage 20ES,Mycobacterium phage 20ES,2773,28,40,60,19,14,13,5,20
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Julieunavirus,Mycobacterium phage 39HC,Mycobacterium phage 39HC,2774,NA,NA,NA,1,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Acadianvirus,Acadianvirus acadian,Mycobacterium phage Acadian,2775,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Mycobacterium phage Adler,Mycobacterium phage Adler,2776,NA,NA,NA,NA,NA,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Mycobacterium phage Adzzy,Mycobacterium phage Adzzy,2777,NA,1,NA,1,NA,NA,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Fromanvirus nepal,Mycobacterium phage Aeneas,2778,NA,NA,NA,NA,NA,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pipefishvirus,Mycobacterium phage Akoma,Mycobacterium phage Akoma,2779,NA,NA,1,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus alice,Mycobacterium phage Alice,2780,NA,2,1,1,1,1,2,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Mycobacterium phage Alsfro,Mycobacterium phage Alsfro,2781,NA,NA,NA,NA,NA,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Microwolfvirus,Microwolfvirus JHC117,Mycobacterium phage Anubis,2782,NA,NA,NA,NA,NA,1,1,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pegunavirus,Pegunavirus apizium,Mycobacterium phage Apizium,2783,2,NA,2,1,NA,NA,1,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus Bxz1,Mycobacterium phage ArcherS7,2784,1,1,NA,NA,1,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Vilmaviridae,Faithunavirus,Faithunavirus archie,Mycobacterium phage Archie,2785,7,4,20,9,1,3,1,7
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus ardmore,Mycobacterium phage Ardmore,2786,NA,2,1,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Omegavirus,Mycobacterium phage Ariel,Mycobacterium phage Ariel,2787,4,5,5,2,1,NA,1,5
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus astraea,Mycobacterium phage Astraea,2788,NA,1,NA,NA,1,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Avanivirus,Avanivirus avani,Mycobacterium phage Avani,2789,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pukovnikvirus,Pukovnikvirus bactobuster,Mycobacterium phage Bactobuster,2790,1,NA,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pegunavirus,Pegunavirus Pg1,Mycobacterium phage Badfish,2791,2,NA,2,1,NA,NA,3,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Coopervirus,Coopervirus bane1,Mycobacterium phage Bane1,2792,10,12,14,1,2,5,4,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Barnyardvirus,Barnyardvirus barnyard,Mycobacterium phage Barnyard,2793,144,71,42,67,121,14,2,16
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Backyardiganvirus,Backyardiganvirus bellusterra,Mycobacterium phage BellusTerra,2794,23,7,3,16,27,5,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bernalvirus,Bernalvirus bernal13,Mycobacterium phage Bernal13,2795,62,26,12,29,58,9,2,10
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Fromanvirus bethlehem,Mycobacterium phage Bethlehem,2796,5,5,14,13,NA,1,1,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bignuzvirus,Bignuzvirus bignuz,Mycobacterium phage BigNuz,2797,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Mycobacterium phage Bipolar,Mycobacterium phage Bipolar,2798,NA,NA,NA,NA,NA,1,3,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Gladiatorvirus,Gladiatorvirus hammer,Mycobacterium phage Blue7,2799,2,1,3,1,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Mycobacterium phage Bobi,Mycobacterium phage Bobi,2800,1,4,3,NA,NA,2,3,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus boomer,Mycobacterium phage Boomer,2801,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus Bxz1,Mycobacterium phage Breeniome,2802,2,1,NA,NA,1,2,5,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Mycobacterium phage Brocalys,Mycobacterium phage Brocalys,2803,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Vilmaviridae,Bronvirus,Bronvirus bron,Mycobacterium phage bron,2804,1,NA,2,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Coopervirus,Coopervirus brownCNA,Mycobacterium phage BrownCNA,2805,3,3,3,3,NA,2,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Kostyavirus,Mycobacterium phage Bruin,Mycobacterium phage Bruin,2806,7,8,2,10,4,1,6,8
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fishburnevirus,Fishburnevirus brusacoram,Mycobacterium phage Brusacoram,2807,NA,NA,NA,NA,1,NA,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Veracruzvirus,Veracruzvirus BTCU1,Mycobacterium phage BTCU-1,2808,3,12,7,14,1,5,NA,6
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus buzzlyseyear,Mycobacterium phage BuzzLyseyear,2809,1,3,3,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus Bxz1,Mycobacterium phage Bxz1,2810,1,2,NA,NA,1,1,3,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Mycobacterium phage Cabrinians,Mycobacterium phage Cabrinians,2811,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus Bxz1,Mycobacterium phage Cali,2812,1,1,NA,NA,1,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Avocadovirus,Avocadovirus cambiare,Mycobacterium phage Cambiare,2813,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus captaintrips,Mycobacterium phage CaptainTrips,2814,4,8,9,2,NA,3,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Corndogvirus,Corndogvirus catdawg,Mycobacterium phage Catdawg,2815,5,15,3,19,3,8,5,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus Bxz1,Mycobacterium phage Catera,2816,1,1,NA,NA,1,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Mycobacterium phage Cerasum,Mycobacterium phage Cerasum,2817,1,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Avanivirus,Avanivirus Che9d,Mycobacterium phage Che9d,2818,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fionnbharthvirus,Mycobacterium phage Cheetobro,Mycobacterium phage Cheetobro,2819,NA,NA,NA,NA,1,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Mycobacterium phage Chy4,Mycobacterium phage Chy4,2820,NA,NA,NA,NA,2,NA,2,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Mycobacterium phage Chy5,Mycobacterium phage Chy5,2821,NA,NA,NA,NA,2,NA,2,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pegunavirus,Pegunavirus suffolk,Mycobacterium phage Colbert,2822,2,NA,2,1,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Kostyavirus,Mycobacterium phage Contagion,Mycobacterium phage Contagion,2823,7,8,2,10,4,1,6,8
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Coopervirus,Coopervirus cooper,Mycobacterium phage Cooper,2824,8,7,13,8,4,7,4,7
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Corndogvirus,Corndogvirus corndog,Mycobacterium phage Corndog,2825,5,15,3,19,3,8,4,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Omegavirus,Omegavirus courthouse,Mycobacterium phage Courthouse,2826,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Mycobacterium phage CRB1,Mycobacterium phage CRB1,2827,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Fromanvirus D29,Mycobacterium phage D29,2828,NA,NA,NA,NA,2,NA,2,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Mycobacterium phage Daenerys,Mycobacterium phage Daenerys,2829,1,2,2,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus dandelion,Mycobacterium phage Dandelion,2830,NA,1,NA,NA,1,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus dante,Mycobacterium phage Dante,2831,1,2,2,NA,NA,1,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Fromanvirus lockley,Mycobacterium phage DD5,2832,5,5,14,13,NA,1,1,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Cheoctovirus,Cheoctovirus deadp,Mycobacterium phage DeadP,2833,3,7,7,2,NA,2,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Fromanvirus doom,Mycobacterium phage Doom,2834,NA,NA,NA,NA,NA,NA,3,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Mycobacterium phage Dori,Mycobacterium phage Dori,2835,NA,NA,NA,NA,3,1,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Kostyavirus,Mycobacterium phage DrDrey,Mycobacterium phage DrDrey,2836,7,8,2,10,4,NA,6,8
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Hnatkovirus,Hnatkovirus DS6A,Mycobacterium phage DS6A,2837,5,6,12,1,3,6,11,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Kostyavirus,Mycobacterium phage Dumbo,Mycobacterium phage Dumbo,2838,7,8,2,10,4,NA,6,8
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Corndogvirus,Corndogvirus firecracker,Mycobacterium phage Dylan,2839,6,17,4,20,3,10,4,5
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Anayavirus,Mycobacterium phage Enkosi,Mycobacterium phage Enkosi,2840,NA,1,NA,1,2,2,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pegunavirus,Pegunavirus suffolk,Mycobacterium phage Eremos,2841,2,NA,2,1,NA,NA,1,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bixzunavirus,Bixzunavirus Bxz1,Mycobacterium phage ET08,2842,NA,2,NA,NA,1,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Fromanvirus euphoria,Mycobacterium phage Euphoria,2843,5,5,14,13,NA,1,1,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fionnbharthvirus,Mycobacterium virus Fionnbarth,Mycobacterium phage fionn,2844,NA,NA,NA,NA,1,1,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Corndogvirus,Corndogvirus firecracker,Mycobacterium phage Firecracker,2845,NA,NA,NA,NA,NA,2,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Fromanvirus,Mycobacterium phage First,Mycobacterium phage First,2846,28,40,60,19,14,14,5,20
